video_id,gloss,url
57940,thin,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin-85Xp1i_NN-E.mp4
57941,thin,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thin-fTYMARYgieE.mp4
57942,thin,https://media.asldeafined.com/vocabulary/1468944700.6887.mp4
66607,thin,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THIN-2465.mp4
57933,thin,https://media.spreadthesign.com/video/mp4/13/50888.mp4
67299,thin,https://youtu.be/LCJYxgYwsVE
57943,thin,https://media.asldeafined.com/vocabulary/1546575308.9841.mp4
57944,thin,https://www.handspeak.com/word/t/thin2.mp4
57945,thin,https://www.handspeak.com/word/t/thin.mp4
57947,thin,https://www.signingsavvy.com/signs/mp4/22/22386.mp4
62152,walk,https://www.youtube.com/watch?v=A5dihMAjeTE
68852,walk,https://www.youtube.com/watch?v=r9Rten33zC8
68918,walk,https://www.youtube.com/watch?v=tRJ29Rh8pGg
68177,walk,https://www.youtube.com/watch?v=XdA0TlfPB48
62173,walk,https://www.youtube.com/watch?v=xFxoieTtJlA
62174,walk,http://www.aslpro.com/main/w/walk.swf
62175,walk,http://www.aslsearch.com/signs/videos/walk.mp4
62159,walk,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/walk.mp4
62160,walk,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Walk%202-lSM2XoWrTUY.mp4
62163,walk,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Walk-MyDb3_nPts4.mp4
62164,walk,https://media.asldeafined.com/vocabulary/1468926910.5698.mp4
62165,walk,https://www.handspeak.com/word/w/walk2.mp4
66743,walk,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALK-1407.mp4
62166,walk,https://www.handspeak.com/word/w/walk.mp4
66742,walk,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALK-314.mp4
62158,walk,https://media.spreadthesign.com/video/mp4/13/50935.mp4
67036,walk,https://youtu.be/hhgODkjRmcg
62168,walk,https://www.signingsavvy.com/signs/mp4/23/23053.mp4
62169,walk,https://www.signingsavvy.com/signs/mp4/23/23054.mp4
62170,walk,https://www.signingsavvy.com/signs/mp4/9/9209.mp4
62171,walk,https://www.youtube.com/watch?v=5iv2XtBzogU
62172,walk,https://www.youtube.com/watch?v=U32Kznk2a70
64201,year,https://www.youtube.com/watch?v=BRO-oYGV224
64211,year,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Year-8JUNM67_g9g.mp4
68416,year,https://www.youtube.com/watch?v=DnDbjT1fq8I
68190,year,https://www.youtube.com/watch?v=dsuL3WA2Krw
70306,year,https://www.youtube.com/watch?v=pc0-gVEETVg
68992,year,https://www.youtube.com/watch?v=w9jgHLG_4ow
64223,year,http://www.aslpro.com/main/y/year.swf
64224,year,http://www.aslsearch.com/signs/videos/year.mp4
64210,year,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/year.mp4
64212,year,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Year-VAtU8WanjmE.mp4
66818,year,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YEAR-1469.mp4
64213,year,https://media.asldeafined.com/vocabulary/1468774917.4615.mp4
66816,year,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YEAR-656.mp4
64209,year,https://media.spreadthesign.com/video/mp4/13/51103.mp4
64215,year,https://www.handspeak.com/word/y/year-inf.mp4
64216,year,https://www.handspeak.com/word/y/year.mp4
67012,year,https://youtu.be/21Naa_OgS4A
64217,year,https://www.handspeak.com/word/y/years.mp4
64219,year,https://www.signingsavvy.com/signs/mp4/7/7723.mp4
64218,year,https://www.signingsavvy.com/signs/mp4/7/7228.mp4
64221,year,https://www.youtube.com/watch?v=jw_R6ttIrgg
64222,year,https://www.youtube.com/watch?v=zTIJAgTai40
64275,yes,https://www.youtube.com/watch?v=BRO-oYGV224
69546,yes,http://aslbricks.org/New/ASL-Videos/yes.mp4
64287,yes,https://media.asldeafined.com/vocabulary/1468774983.6377.mp4
68192,yes,https://www.youtube.com/watch?v=-on_5PoBEak
64290,yes,https://www.handspeak.com/word/y/yes.mp4
64284,yes,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-Kg0VRsnehgQ.mp4
64291,yes,https://www.signingsavvy.com/signs/mp4/23/23544.mp4
64292,yes,https://www.signingsavvy.com/signs/mp4/23/23545.mp4
64293,yes,https://www.signingsavvy.com/signs/mp4/23/23546.mp4
64294,yes,https://www.youtube.com/watch?v=0usayvOXzHo
64295,yes,https://www.youtube.com/watch?v=3J2KaRL9i_Q
64296,yes,https://www.youtube.com/watch?v=gpNDuOwyW7Q
66820,yes,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YES-1472.mp4
64297,yes,https://www.youtube.com/watch?v=JLNxO35tB-U
64280,yes,https://media.spreadthesign.com/video/mp4/13/485639.mp4
64298,yes,https://www.youtube.com/watch?v=wc2A8AZepy4
64299,yes,http://www.aslpro.com/main/y/yes.swf
64300,yes,http://www.aslsearch.com/signs/videos/yes.mp4
64281,yes,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yes.mp4
64288,yes,https://media.asldeafined.com/vocabulary/1522767427.6654.mp4
64289,yes,https://www.handspeak.com/word/y/yes-fs.mp4
64283,yes,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-IIWhF2S6saQ.mp4
01912,all,https://www.youtube.com/watch?v=jPn0FQxkdBc
69206,all,http://aslbricks.org/New/ASL-Videos/all.mp4
68001,all,https://www.youtube.com/watch?v=Gmj2_uVjhqI
68720,all,https://www.youtube.com/watch?v=My4w56H6qwk
02002,all,http://www.aslpro.com/main/a/all.swf
02003,all,http://www.aslsearch.com/signs/videos/all.mp4
01987,all,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/all.mp4
01988,all,https://media.asldeafined.com/vocabulary/1466172884.2656.mp4
01989,all,https://www.handspeak.com/word/a/all.mp4
01990,all,https://www.handspeak.com/word/a/all-you.mp4
01991,all,https://www.signingsavvy.com/signs/mp4/22/22936.mp4
01992,all,https://www.signingsavvy.com/signs/mp4/22/22937.mp4
65043,all,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AL/ALL-11.mp4
01995,all,https://www.youtube.com/watch?v=0DgYClc0e-E
01986,all,https://media.spreadthesign.com/video/mp4/13/244016.mp4
67356,all,https://youtu.be/-lxp0xh1smo
01996,all,https://www.youtube.com/watch?v=BEfH2a6OfRA
01997,all,https://www.youtube.com/watch?v=fE1BI5KxKJM
01998,all,https://www.youtube.com/watch?v=iERRGfH_giQ
01999,all,https://www.youtube.com/watch?v=k3c4uVHBFR4
02000,all,https://www.youtube.com/watch?v=n1PjPqcHswk
06455,black,https://www.youtube.com/watch?v=pDqITge_TGs
69236,black,http://aslbricks.org/New/ASL-Videos/black.mp4
68230,black,https://www.youtube.com/watch?v=2YRASxmXLD0
70244,black,https://www.youtube.com/watch?v=WprUBqi3iBc
06472,black,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/black.mp4
06473,black,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Black-Mr3gdFh3A28.mp4
06474,black,https://media.asldeafined.com/vocabulary/1466682549.1836.mp4
06475,black,https://www.handspeak.com/word/b/black.mp4
06476,black,https://www.signingsavvy.com/signs/mp4/6/6787.mp4
06477,black,https://www.signingsavvy.com/signs/mp4/7/7145.mp4
06478,black,https://www.signingsavvy.com/signs/mp4/8/8384.mp4
06480,black,https://www.youtube.com/watch?v=DQdDGulGFwc
65200,black,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLACK-415.mp4
06471,black,https://media.spreadthesign.com/video/mp4/13/357947.mp4
67414,black,https://youtu.be/kCT-we5dguI
06481,black,https://www.youtube.com/watch?v=HoDXS3W8lEM
06482,black,https://www.youtube.com/watch?v=Huy9y5RyKAU
06483,black,https://www.youtube.com/watch?v=O5_4x8p5t4U
06484,black,https://www.youtube.com/watch?v=TLoZKdMeA8w
06485,black,http://www.aslpro.com/main/b/black.swf
06486,black,http://www.aslsearch.com/signs/videos/black.mp4
69281,cool,http://aslbricks.org/New/ASL-Videos/cool.mp4
65403,cool,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-1158.mp4
70271,cool,https://www.youtube.com/watch?v=WGfiiDgrq1I
13213,cool,https://www.signingsavvy.com/signs/mp4/24/24134.mp4
13214,cool,https://www.youtube.com/watch?v=pH3DDpGQe_E
13197,cool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%203-2zFEI2o-HXc.mp4
13216,cool,http://www.aslsearch.com/signs/videos/cool2.mp4
13217,cool,http://www.aslsearch.com/signs/videos/cool.mp4
13198,cool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%20cool-wonohTR_Bv4.mp4
13199,cool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%2C%20Cool%20Down-8l_h3RsEM-4.mp4
13200,cool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool-5aJkQai-PKc.mp4
13201,cool,https://media.asldeafined.com/vocabulary/1466903138.2211.mp4
65402,cool,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-575.mp4
13202,cool,https://media.asldeafined.com/vocabulary/1466903216.3416.mp4
13203,cool,https://media.asldeafined.com/vocabulary/1472219365.8123.mp4
13205,cool,https://www.handspeak.com/word/c/cool-neat2.mp4
13196,cool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%202-qCqdPZVJTYY.mp4
13206,cool,https://www.handspeak.com/word/c/cool-neat.mp4
13207,cool,https://www.handspeak.com/word/c/cool-weather.mp4
13208,cool,https://www.signingsavvy.com/signs/mp4/22/22660.mp4
13209,cool,https://www.signingsavvy.com/signs/mp4/23/23043.mp4
21933,finish,https://www.youtube.com/watch?v=lWaQxL25Aew
70361,finish,https://www.youtube.com/watch?v=bq-HmgjGzmw
68050,finish,https://www.youtube.com/watch?v=JDc62QM6-GU
68674,finish,https://www.youtube.com/watch?v=luSKhV7GMUo
68688,finish,https://www.youtube.com/watch?v=Mh3UZ1UsXzw
21942,finish,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/finish.mp4
21943,finish,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Finish%202-BNOu92X_Hws.mp4
21944,finish,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Finish%2C%20That%27s%20Enough-UODQssr2FSc.mp4
21945,finish,https://media.asldeafined.com/vocabulary/1468494387.7315.mp4
21946,finish,https://www.handspeak.com/word/f/finish2.mp4
21949,finish,https://www.signingsavvy.com/signs/mp4/23/23269.mp4
21950,finish,https://www.signingsavvy.com/signs/mp4/7/7267.mp4
65721,finish,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FINISH-456.mp4
21941,finish,https://media.spreadthesign.com/video/mp4/13/455668.mp4
67663,finish,https://youtu.be/_1MKB3Avehs
21951,finish,https://www.signingsavvy.com/signs/mp4/8/8336.mp4
21952,finish,https://www.youtube.com/watch?v=7xQE2N0z7gM
21953,finish,https://www.youtube.com/watch?v=v3ncKPr_8ro
21954,finish,https://www.youtube.com/watch?v=WujjGy4syeI
21955,finish,https://www.youtube.com/watch?v=WujjGy4syeI
21956,finish,http://www.aslpro.com/main/f/finish.swf
28074,hot,https://www.youtube.com/watch?v=SiBub8VD5wo
69368,hot,http://aslbricks.org/New/ASL-Videos/hot.mp4
70270,hot,https://www.youtube.com/watch?v=WGfiiDgrq1I
28125,hot,http://www.aslsearch.com/signs/videos/heat2.mp4
28108,hot,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hot.mp4
28109,hot,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-9X3bjjuKGMM.mp4
28110,hot,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-QCvXMjNN4PE.mp4
28111,hot,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-wy-09ieHXhM.mp4
28112,hot,https://media.asldeafined.com/vocabulary/1468638601.9688.mp4
28113,hot,https://www.handspeak.com/word/h/hot2.mp4
28114,hot,https://www.handspeak.com/word/h/hot.mp4
28115,hot,https://www.signingsavvy.com/signs/mp4/14/14232.mp4
28116,hot,https://www.signingsavvy.com/signs/mp4/6/6109.mp4
28107,hot,https://media.spreadthesign.com/video/mp4/13/58462.mp4
28118,hot,https://www.youtube.com/watch?v=a0robonALIk
28119,hot,https://www.youtube.com/watch?v=Eya_OdUAevw
28120,hot,https://www.youtube.com/watch?v=Eya_OdUAevw
28121,hot,https://www.youtube.com/watch?v=F84dU7A7jI0
28122,hot,https://www.youtube.com/watch?v=IqCHIu9NrZs
28123,hot,https://www.youtube.com/watch?v=Ob3drndU_yM
28124,hot,http://www.aslpro.com/main/h/hot.swf
69389,like,http://aslbricks.org/New/ASL-Videos/like.mp4
33266,like,https://media.spreadthesign.com/video/mp4/13/457551.mp4
68093,like,https://www.youtube.com/watch?v=0qeMFifNqC4
70299,like,https://www.youtube.com/watch?v=CSj7IScvZnE
33285,like,http://www.aslsearch.com/signs/videos/like4.mp4
33267,like,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4
33286,like,http://www.aslsearch.com/signs/videos/like.mp4
33268,like,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4
33269,like,https://media.asldeafined.com/vocabulary/1468711783.5361.mp4
33270,like,https://media.asldeafined.com/vocabulary/1468711809.2438.mp4
33271,like,https://www.handspeak.com/word/l/like.mp4
33273,like,https://www.signingsavvy.com/signs/mp4/14/14298.mp4
33274,like,https://www.signingsavvy.com/signs/mp4/6/6394.mp4
33277,like,https://www.youtube.com/watch?v=qK3SqANZheA
33278,like,https://www.youtube.com/watch?v=SbXfT74yfDI
33279,like,https://www.youtube.com/watch?v=vh7DN3usJgc
33280,like,https://www.youtube.com/watch?v=vh7DN3usJgc
33281,like,https://www.youtube.com/watch?v=vzUKt2pjkRI
33282,like,https://www.youtube.com/watch?v=vzUKt2pjkRI
33283,like,https://www.youtube.com/watch?v=xKY35YaWuLE
33284,like,http://www.aslpro.com/main/l/like.swf
34822,many,https://www.youtube.com/watch?v=IxO7unGawfk
69396,many,http://aslbricks.org/New/ASL-Videos/many.mp4
70308,many,https://www.youtube.com/watch?v=pc0-gVEETVg
34823,many,https://media.spreadthesign.com/video/mp4/13/246018.mp4
34824,many,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/many.mp4
34825,many,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many%202-j0vvJVAAcBs.mp4
34826,many,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many-RzCIBY5rsGA.mp4
34827,many,https://media.asldeafined.com/vocabulary/1468713681.2568.mp4
34828,many,https://www.handspeak.com/word/m/many2.mp4
34829,many,https://www.handspeak.com/word/m/many.mp4
34830,many,https://www.signingsavvy.com/signs/mp4/6/6570.mp4
34831,many,https://www.signingsavvy.com/signs/mp4/8/8040.mp4
67873,many,https://youtu.be/eTmzHLtBOnU
34832,many,https://www.signingsavvy.com/signs/mp4/8/8041.mp4
34833,many,https://www.youtube.com/watch?v=3B2kbN-ai6Y
34834,many,https://www.youtube.com/watch?v=7O2mS0Kz4CA
34835,many,https://www.youtube.com/watch?v=KBk8p5Xv2ow
34836,many,https://www.youtube.com/watch?v=Ku9SWR4uSUI
34837,many,https://www.youtube.com/watch?v=MHJPgvs2kP8
34838,many,http://www.aslpro.com/main/m/many.swf
34839,many,http://www.aslsearch.com/signs/videos/many.mp4
36927,mother,https://www.youtube.com/watch?v=IxO7unGawfk
69402,mother,http://aslbricks.org/New/ASL-Videos/mother.mp4
36945,mother,http://www.aslpro.com/main/m/mother.swf
36946,mother,http://www.aslsearch.com/signs/videos/mama.mp4
36930,mother,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mother.mp4
36931,mother,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mother%20Wiggle-ZwJlF1W1GbE.mp4
36932,mother,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Mother.mp4
36933,mother,https://media.asldeafined.com/vocabulary/1468716729.3803.mp4
36934,mother,https://www.handspeak.com/word/m/mother2.mp4
36936,mother,https://www.signingsavvy.com/signs/mp4/6/6508.mp4
36937,mother,https://www.signingsavvy.com/signs/mp4/6/6509.mp4
36938,mother,https://www.youtube.com/watch?v=4nGdzLPvoP4
66147,mother,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4
66146,mother,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4
36929,mother,https://media.spreadthesign.com/video/mp4/13/48601.mp4
67908,mother,https://youtu.be/MEhxsAx_n6A
36939,mother,https://www.youtube.com/watch?v=8yzUd0Md_uY
36940,mother,https://www.youtube.com/watch?v=CMElqMGZrHc
36941,mother,https://www.youtube.com/watch?v=gmBUPfuUbzc
36942,mother,https://www.youtube.com/watch?v=qUkCg3rtEws
36944,mother,https://www.youtube.com/watch?v=zv4zGZ92WAY
38982,now,https://www.youtube.com/watch?v=1_jXxjd0lKE
69413,now,http://aslbricks.org/New/ASL-Videos/now.mp4
38994,now,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20now-0wcuocGAvNU.mp4
70345,now,https://www.youtube.com/watch?v=bq-HmgjGzmw
68694,now,https://www.youtube.com/watch?v=mKDG2tGn1Y8
68770,now,https://www.youtube.com/watch?v=OQM3x-HY2dM
68114,now,https://www.youtube.com/watch?v=vmGh2IPdSRU
38999,now,https://www.signingsavvy.com/signs/mp4/7/7774.mp4
39000,now,https://www.signingsavvy.com/signs/mp4/9/9785.mp4
39001,now,https://www.youtube.com/watch?v=EtW1-NdM5qI
39002,now,https://www.youtube.com/watch?v=EtW1-NdM5qI
39003,now,https://www.youtube.com/watch?v=g2j70neQ_lI
38990,now,https://media.spreadthesign.com/video/mp4/13/111145.mp4
67937,now,https://youtu.be/hIPRC-_00vs
39004,now,https://www.youtube.com/watch?v=OdOx4qaYlKI
39005,now,http://www.aslpro.com/main/n/now.swf
39006,now,http://www.aslsearch.com/signs/videos/now.mp4
38991,now,https://media.spreadthesign.com/video/mp4/13/49006.mp4
38995,now,https://media.asldeafined.com/vocabulary/1468719996.5074.mp4
38996,now,https://www.handspeak.com/word/n/now.mp4
38997,now,https://www.signingsavvy.com/signs/mp4/7/7687.mp4
40114,orange,https://www.youtube.com/watch?v=K1VPkuTMpP0
69422,orange,http://aslbricks.org/New/ASL-Videos/orange.mp4
70310,orange,https://www.youtube.com/watch?v=pc0-gVEETVg
70249,orange,https://www.youtube.com/watch?v=WprUBqi3iBc
68122,orange,https://www.youtube.com/watch?v=WuwIz-vDMUc
40115,orange,https://media.spreadthesign.com/video/mp4/13/91534.mp4
40116,orange,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/orange.mp4
40117,orange,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Orange-mylSeGckZJs.mp4
40118,orange,https://media.asldeafined.com/vocabulary/1468722445.5887.mp4
40119,orange,https://media.asldeafined.com/vocabulary/1468722468.1582.mp4
40120,orange,https://www.handspeak.com/word/o/orange.mp4
40121,orange,https://www.signingsavvy.com/signs/mp4/14/14519.mp4
40122,orange,https://www.youtube.com/watch?v=3VAeP_x9tFg
40123,orange,https://www.youtube.com/watch?v=gHyJ2zdCVHw
66246,orange,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/OR/ORANGE-521.mp4
67949,orange,https://youtu.be/F4cpgfDA0ds
40124,orange,https://www.youtube.com/watch?v=juHCHcRrGew
40126,orange,https://www.youtube.com/watch?v=V3hT7-PIJz4
40128,orange,http://www.aslpro.com/main/o/orange.swf
40129,orange,http://www.aslsearch.com/signs/videos/orange.mp4
40130,orange,http://www.aslsearch.com/signs/videos/orange.mp4
56552,table,https://www.youtube.com/watch?v=x6CehcknaH8
